-25000,-24740,-24480,-24220,-23960,-23700,-23440,-23180,-22920,-22660,-22400,-22140,-21880,-21620,-21360,-21100,-20840,-20580,-20320,-20060,-19800,-19540,-19280,-19020,-18760,-18500,-18240,-17980,-17720,-17460,-17200,-16940,-16680,-16420,-16160,-15900,-15640,-15380,-15120,-14860,-14600,-14340,-14080,-13820,-13560,-13300,-13040,-12780,-12520,-12260,-12000,-11740,-11480,-11220,-10960,-10700,-10440,-10180,-9920,-9660,-9400,-9140,-8880,-8620,-8360,-8100,-7840,-7580,-7320,-7060,-6800,-6540,-6280,-6020,-5760,-5500,-5240,-4980,-4720,-4460,-4200,-3940,-3680,-3420,-3160,-2900,-2640,-2380,-2120,-1860,-1600,-1340,-1080,-820,-560,-300,-40,220,480,740,
0.246033,354.246,352.546,350.805,349.02,347.19,345.312,343.385,341.407,339.375,337.288,335.143,332.937,330.668,328.333,325.929,323.453,320.901,318.269,315.553,312.75,309.855,306.862,303.767,300.563,297.245,293.806,290.238,286.533,282.684,278.679,274.509,270.161,265.624,260.882,255.919,250.717,245.255,239.509,233.453,227.055,220.276,213.075,205.396,197.176,188.334,178.766,168.336,156.86,144.072,129.568,112.666,92.0297,64.1136,6.89879e-07,3.58737e-07,-1.08098e-10,1.02139e-09,-3.08457e-09,-8.88986e-10,6.69466e-10,6.04195e-10,-8.8004e-10,-1.75926e-09,1.27287e-09,2.22947e-10,-5.70113e-10,-2.10305e-09,-1.39535e-09,-1.35402e-09,2.28811e-09,-4.70207e-10,5.26321e-11,3.02908e-10,-2.31124e-09,-1.54009e-10,-7.61188e-11,-8.70054e-11,-7.63328e-10,-3.93302e-09,-5.54969e-09,-3.35606e-10,1.70747e-10,-3.01773e-09,-4.50658e-09,2.85479e-08,-4.99375e-09,-4.02437e-09,9.89298e-08,-3.30169e-10,8.95947e-09,8.55216e-09,-2.07984e-08,151.987,266.03,350.716,422.604,485.86,541.975,591.568,634.963,
0.248311,352.304,350.582,348.816,347.007,345.151,343.247,341.293,339.287,337.226,335.11,332.934,330.696,328.394,326.025,323.585,321.072,318.481,315.809,313.052,310.205,307.264,304.224,301.079,297.823,294.45,290.953,287.324,283.556,279.638,275.561,271.315,266.886,262.261,257.426,252.362,247.052,241.472,235.598,229.401,222.847,215.897,208.501,200.604,192.133,182.998,173.084,162.235,150.235,136.765,121.32,102.992,79.7909,44.6273,6.54207e-09,3.55197e-09,-1.50495e-08,-1.17222e-08,-5.9921e-11,5.31195e-10,6.93934e-10,6.21112e-10,4.67641e-10,-9.19274e-11,-1.30127e-09,9.18349e-10,-2.76767e-10,2.54721e-09,2.01546e-09,-9.24901e-10,7.96811e-10,4.55957e-10,-1.46176e-09,-2.24733e-10,2.58702e-10,-1.4558e-09,-2.76718e-09,-5.34237e-09,1.71905e-10,-4.35613e-09,1.02025e-10,-9.65013e-10,-9.08008e-10,-3.06423e-09,2.37727e-09,4.05615e-08,-8.17321e-09,5.61175e-09,3.31505e-09,8.19116e-09,-2.18145e-08,4.28206e-09,1.95119e-09,156.553,268.16,351.791,422.943,485.62,541.277,590.518,633.664,
0.25059,350.353,348.607,346.818,344.984,343.102,341.172,339.19,337.156,335.067,332.92,330.712,328.442,326.107,323.703,321.227,318.676,316.046,313.334,310.534,307.643,304.656,301.567,298.371,295.062,291.633,288.077,284.386,280.552,276.565,272.414,268.089,263.576,258.862,253.93,248.763,243.34,237.639,231.632,225.288,218.572,211.44,203.84,195.71,186.971,177.522,167.231,155.919,143.331,129.078,112.508,92.3593,65.3712,0.000398993,2.91855e-09,6.40343e-09,6.43711e-09,8.63707e-10,-5.25513e-10,7.09185e-10,7.0746e-07,4.03854e-10,-6.92707e-10,5.35872e-10,-6.5609e-08,4.03797e-10,2.86338e-10,3.70092e-10,2.3519e-10,4.28701e-07,-1.50113e-09,1.45537e-09,-4.1332e-10,-7.80349e-10,5.00826e-10,-3.72048e-09,1.21147e-09,8.14181e-10,4.01816e-08,-1.96355e-08,-3.19678e-10,-1.56048e-09,-2.75348e-09,4.21147e-09,2.39187e-09,3.38572e-08,-6.11878e-09,-2.15161e-10,3.29377e-09,-1.08632e-08,-3.088e-09,1.61782e-08,4.51699e-08,160.916,270.231,352.838,423.269,485.38,540.585,589.48,632.38,
0.252868,348.393,346.624,344.81,342.951,341.043,339.086,337.077,335.014,332.895,330.718,328.479,326.176,323.807,321.367,318.855,316.266,313.596,310.842,307.999,305.063,302.029,298.891,295.643,292.28,288.794,285.178,281.423,277.522,273.463,269.237,264.831,260.232,255.426,250.395,245.12,239.581,233.753,227.607,221.11,214.223,206.9,199.085,190.707,181.68,171.891,161.188,149.362,136.107,120.936,102.986,80.389,46.7969,-1.77364e-08,1.27432e-09,6.6242e-09,7.84759e-10,-8.79461e-10,7.03697e-10,-1.15662e-09,2.5501e-10,2.40249e-09,4.98515e-10,1.92851e-10,-2.54313e-10,2.25702e-10,-1.10043e-09,-1.21754e-09,2.34687e-09,-1.13389e-09,-2.10909e-10,1.15773e-09,-6.27717e-10,4.39504e-10,-1.70971e-09,-8.43232e-10,2.40364e-09,3.82227e-09,2.17526e-07,7.5623e-10,-3.4698e-09,1.86099e-09,2.4018e-08,2.83492e-08,1.15236e-09,1.11235e-07,4.31986e-10,-3.39852e-09,-7.39142e-09,-8.37698e-10,7.86862e-09,1.31395e-08,1.31182e-08,165.093,272.246,353.856,423.582,485.137,539.899,588.453,631.109,
0.255146,346.424,344.631,342.793,340.908,338.974,336.99,334.953,332.861,330.712,328.504,326.233,323.897,321.493,319.018,316.468,313.84,311.13,308.334,305.447,302.466,299.383,296.195,292.895,289.476,285.931,282.254,278.434,274.464,270.332,266.029,261.54,256.852,251.951,246.817,241.432,235.772,229.811,223.52,216.863,209.798,202.273,194.228,185.586,176.249,166.089,154.932,142.53,128.509,112.244,92.5373,66.3612,10.7822,5.1562e-09,-5.36041e-10,3.635e-09,2.02219e-09,3.10959e-10,7.3332e-10,8.47522e-11,6.14053e-10,2.4038e-09,-1.07435e-10,9.97773e-10,4.36503e-10,-6.27289e-10,7.75232e-10,6.17505e-10,3.1698e-10,-1.14771e-09,2.69251e-09,2.14218e-08,1.22653e-10,7.39316e-09,-5.61874e-10,-1.49226e-09,-1.25364e-09,2.22313e-09,-3.44675e-09,-8.86898e-11,-3.86042e-10,9.48074e-10,8.59976e-07,3.47124e-08,-4.52517e-09,-2.17082e-08,-1.0704e-09,1.64957e-09,3.67267e-09,-3.31344e-09,-7.90948e-10,8.00414e-09,-1.73097e-06,169.098,274.206,354.847,423.883,484.893,539.219,587.437,629.852,
0.257424,344.446,342.629,340.765,338.855,336.894,334.883,332.818,330.697,328.517,326.277,323.974,321.604,319.165,316.654,314.066,311.399,308.648,305.809,302.878,299.849,296.718,293.479,290.125,286.649,283.045,279.305,275.419,271.378,267.171,262.788,258.214,253.435,248.435,243.195,237.695,231.91,225.812,219.37,212.544,205.29,197.552,189.263,180.338,170.665,160.099,148.437,135.382,120.465,102.859,80.8022,48.5235,-1.35286e-05,1.45243e-09,3.76282e-08,-8.1219e-11,2.6139e-09,8.10318e-10,7.20035e-10,7.00548e-10,-1.01002e-09,5.9177e-10,5.38507e-10,4.12954e-10,2.71398e-10,2.8464e-10,7.54415e-10,3.0493e-10,-2.70513e-10,-3.50318e-10,2.60962e-09,-1.54637e-09,-1.02298e-09,-1.25646e-09,-4.59393e-10,5.74012e-07,2.21741e-10,-2.66854e-10,-4.02718e-09,-6.89824e-10,-2.72736e-09,2.41939e-08,6.60388e-07,3.41141e-08,2.16628e-09,-1.48049e-09,2.74751e-09,-9.79814e-09,8.78246e-09,-4.39992e-09,-3.37535e-09,1.20296e-09,-6.44135e-07,172.946,276.113,355.811,424.172,484.647,538.546,586.432,628.608,
0.259702,342.458,340.616,338.728,336.791,334.804,332.765,330.671,328.52,326.31,324.038,321.702,319.298,316.824,314.275,311.649,308.942,306.149,303.267,300.291,297.214,294.033,290.742,287.333,283.799,280.134,276.33,272.376,268.262,263.979,259.514,254.852,249.979,244.877,239.528,233.908,227.992,221.751,215.15,208.148,200.695,192.731,184.181,174.949,164.912,153.899,141.671,127.865,111.88,92.5734,67.1097,17.7366,-6.84652e-08,-5.05807e-11,-1.25709e-09,1.18402e-09,7.90912e-10,2.87324e-10,3.35795e-10,-7.49049e-08,-1.10922e-10,3.73851e-10,-3.0994e-11,-1.24737e-09,-1.20355e-09,-1.22955e-09,2.93752e-10,-7.85012e-10,-3.78946e-10,4.63922e-11,3.03516e-10,2.00577e-09,-2.94759e-10,2.52116e-10,3.00836e-10,-3.86473e-09,-2.00236e-10,-5.5535e-10,7.38865e-10,-1.75391e-09,1.7741e-10,4.13864e-08,-4.2461e-07,5.77684e-07,1.75486e-09,5.9869e-09,-5.74951e-09,-6.7756e-09,6.69125e-10,-1.0954e-08,-4.16397e-09,-5.64207e-09,6.53421e-09,176.647,277.971,356.75,424.45,484.4,537.878,585.438,627.377,
0.26198,340.461,338.594,336.68,334.717,332.703,330.635,328.512,326.332,324.091,321.787,319.417,316.978,314.468,311.882,309.217,306.469,303.634,300.707,297.685,294.56,291.328,287.983,284.518,280.926,277.199,273.328,269.304,265.117,260.754,256.204,251.452,246.482,241.275,235.812,230.068,224.017,217.626,210.859,203.67,196.006,187.801,178.971,169.409,158.972,147.462,134.592,119.909,102.618,81.044,49.8732,5.72235e-09,4.72414e-09,8.19461e-10,2.15626e-09,4.81385e-10,1.24948e-09,7.78581e-10,7.45326e-10,6.09044e-10,7.27135e-10,-7.68221e-10,1.01109e-10,5.29257e-10,5.0872e-10,1.98307e-09,2.37793e-09,-1.61959e-09,1.50262e-09,2.43117e-09,-3.04114e-10,-1.29516e-09,1.42749e-09,1.16687e-09,4.40983e-10,-2.12876e-09,-9.80518e-10,-9.98662e-10,-2.04209e-10,-3.13541e-09,-1.82875e-09,3.51144e-08,3.52492e-08,2.67549e-08,-3.08519e-09,3.55904e-09,-1.64372e-06,6.79302e-10,-1.55979e-09,4.35678e-09,5.32889e-09,-1.41301e-08,3.44206e-08,180.212,279.779,357.664,424.716,484.152,537.216,584.454,626.159,
0.264258,338.453,336.562,334.622,332.632,330.591,328.495,326.342,324.131,321.858,319.522,317.118,314.644,312.097,309.473,306.768,303.979,301.101,298.13,295.06,291.886,288.602,285.203,281.68,278.028,274.237,270.299,266.203,261.94,257.496,252.859,248.014,242.943,237.628,232.046,226.173,219.98,213.432,206.49,199.104,191.217,182.754,173.622,163.7,152.822,140.756,127.148,111.42,92.4762,67.6382,21.9064,2.56048e-09,4.01812e-09,1.94902e-09,2.03213e-09,-1.34508e-09,6.256e-10,5.93866e-10,1.01552e-09,6.79115e-10,1.5393e-10,5.18006e-10,-1.61777e-07,2.63738e-10,6.5986e-10,2.02121e-09,3.25119e-10,4.6481e-10,-1.6337e-10,2.90854e-09,2.62149e-09,-6.94643e-10,-5.52152e-10,1.06025e-09,-1.19861e-09,-8.91248e-09,-5.97812e-10,-1.18844e-08,-1.98222e-09,5.35774e-10,2.16073e-08,2.69343e-08,2.6399e-08,3.09148e-08,-2.38504e-09,-3.55309e-07,-1.50349e-09,8.80821e-10,-6.37135e-09,7.38816e-09,1.63621e-06,-1.07463e-08,3.52709e-08,183.649,281.54,358.553,424.972,483.902,536.559,583.48,624.953,
0.266536,336.436,334.519,332.553,330.537,328.467,326.342,324.16,321.918,319.613,317.243,314.805,312.296,309.711,307.049,304.304,301.473,298.551,295.533,292.415,289.191,285.855,282.4,278.819,275.105,271.248,267.241,263.072,258.73,254.203,249.476,244.535,239.36,233.932,228.228,222.22,215.879,209.166,202.04,194.446,186.32,177.58,168.121,157.805,146.438,133.74,119.272,102.268,81.1258,50.8945,6.08968e-09,-2.69273e-08,1.07828e-08,1.04489e-10,8.51256e-10,-8.32612e-10,2.01772e-09,7.42813e-10,6.89368e-10,5.31923e-10,1.61065e-10,7.28848e-07,-9.34296e-10,-1.1929e-09,-1.05452e-09,-8.59722e-10,3.40149e-09,2.06035e-09,1.73309e-10,9.54192e-10,-5.61098e-10,1.9609e-09,-2.4394e-10,-4.45357e-10,2.49495e-09,5.58222e-07,-5.5228e-10,1.61756e-09,7.17282e-10,3.35852e-09,2.79975e-09,1.20531e-08,1.28576e-08,3.30845e-08,-4.12941e-09,5.17029e-09,1.25208e-10,2.06908e-07,6.23961e-09,1.0363e-08,-5.0595e-09,1.479e-09,-9.9399e-09,186.967,283.256,359.42,425.217,483.651,535.907,582.515,623.76,
0.268814,334.409,332.466,330.474,328.43,326.332,324.178,321.966,319.692,317.355,314.952,312.479,309.933,307.311,304.609,301.823,298.949,295.982,292.918,289.751,286.476,283.085,279.573,275.933,272.155,268.232,264.154,259.909,255.487,250.874,246.055,241.013,235.731,230.186,224.354,218.206,211.709,204.824,197.502,189.687,181.305,172.267,162.453,151.702,139.786,126.363,110.87,92.2527,67.964,24.7814,4.14567e-09,2.76856e-10,2.58015e-09,-1.24297e-10,1.93281e-09,8.24817e-10,6.90134e-10,7.80607e-10,2.77883e-10,-4.26772e-10,6.33125e-10,5.77101e-10,5.37444e-10,5.06907e-10,4.85593e-10,3.13185e-09,6.42263e-10,7.05984e-10,-9.31293e-10,2.68337e-09,3.49761e-10,-4.41468e-11,-6.31448e-10,1.74955e-09,1.99224e-08,-4.90245e-10,-1.54192e-06,-9.21419e-11,2.37891e-09,-6.11069e-11,3.21915e-08,1.10102e-08,7.26302e-09,2.80417e-08,-1.14774e-09,-3.35781e-09,-1.98103e-06,-8.25026e-09,1.39902e-09,-6.35316e-09,8.17312e-09,8.82006e-08,2.69758e-08,190.172,284.928,360.263,425.451,483.398,535.261,581.561,622.578,
0.271092,332.371,330.403,328.384,326.312,324.185,322.002,319.759,317.454,315.084,312.646,310.137,307.555,304.894,302.152,299.325,296.407,293.395,290.283,287.066,283.738,280.293,276.723,273.021,269.179,265.187,261.036,256.714,252.209,247.507,242.592,237.448,232.054,226.387,220.422,214.127,207.467,200.399,192.871,184.82,176.165,166.804,156.6,145.366,132.827,118.557,101.814,81.0571,51.6234,9.48166e-09,2.37535e-07,8.42252e-10,-1.37804e-06,2.14781e-09,3.54533e-10,-1.15096e-10,-4.98355e-10,7.40557e-10,6.70007e-10,5.98549e-10,1.29644e-09,1.29988e-09,9.03421e-10,1.08037e-09,-9.00199e-09,3.49221e-10,4.99727e-10,-2.29665e-09,5.23922e-11,6.06592e-10,-1.0165e-10,-1.73161e-09,1.22609e-08,2.2796e-09,-2.8453e-09,-1.92169e-09,2.73654e-09,-7.18364e-10,3.81169e-09,9.54648e-09,-1.28248e-09,-2.75465e-09,1.72558e-08,3.68609e-08,1.36236e-08,2.24466e-09,-4.57994e-09,5.94058e-09,3.90052e-09,-1.92235e-09,1.6568e-09,6.74352e-09,1.54272e-05,193.272,286.558,361.084,425.676,483.144,534.62,580.616,621.408,
0.27337,330.323,328.328,326.282,324.182,322.027,319.813,317.539,315.202,312.798,310.326,307.781,305.161,302.462,299.679,296.809,293.847,290.789,287.629,284.361,280.979,277.478,273.848,270.084,266.175,262.113,257.887,253.485,248.895,244.101,239.088,233.837,228.326,222.533,216.428,209.98,203.148,195.887,188.14,179.836,170.886,161.173,150.54,138.763,125.51,110.232,91.9092,68.1012,26.8151,-1.06868e-09,1.06458e-09,2.74993e-09,9.0864e-10,2.61521e-09,1.87789e-09,7.90523e-10,7.73681e-10,8.002e-09,4.20422e-10,-6.1185e-11,-5.65125e-10,4.98032e-10,1.17048e-09,-6.53221e-10,3.72789e-10,5.63779e-10,-9.02239e-08,2.77245e-10,3.82853e-10,1.17319e-11,1.33979e-09,4.42057e-10,3.32805e-09,1.7416e-09,1.99759e-10,-1.20301e-09,2.79759e-10,-1.87548e-09,-1.02818e-09,3.21641e-08,-1.34911e-09,-1.86183e-09,-4.18917e-09,2.40393e-08,2.49918e-10,7.23088e-08,-1.17622e-09,7.00697e-09,-5.82432e-09,3.39636e-09,-1.06866e-08,2.79975e-08,-3.27215e-08,196.272,288.146,361.884,425.89,482.888,533.984,579.68,620.25,
0.275649,328.265,326.243,324.169,322.041,319.856,317.612,315.307,312.937,310.499,307.992,305.41,302.752,300.013,297.189,294.276,291.269,288.163,284.953,281.634,278.197,274.638,270.948,267.12,263.143,259.009,254.705,250.221,245.543,240.654,235.539,230.177,224.546,218.621,212.37,205.76,198.748,191.282,183.301,174.726,165.456,155.358,144.247,131.855,117.767,101.26,80.846,52.0877,2.29726e-07,6.22085e-08,1.79818e-09,2.92203e-09,1.3328e-08,7.8214e-10,2.02169e-10,8.32384e-10,1.0983e-09,7.26722e-10,1.70467e-07,6.32694e-10,6.10613e-10,5.45431e-10,5.21379e-10,5.44481e-10,-2.68294e-10,-8.41775e-10,1.17822e-09,-6.45274e-10,1.501e-10,2.30239e-09,1.60875e-09,-9.65721e-10,3.05823e-10,2.62361e-10,5.375e-10,-7.72715e-10,3.23426e-09,1.43091e-09,1.37154e-09,-3.4523e-09,-2.04705e-09,-1.39847e-08,-5.22369e-09,2.65483e-08,-1.18371e-09,2.32814e-08,-1.35649e-06,3.58635e-09,6.03473e-09,1.93755e-09,3.39712e-09,-2.80737e-09,6.10637e-07,199.178,289.695,362.662,426.095,482.632,533.352,578.753,619.103,
0.277927,326.195,324.147,322.045,319.888,317.673,315.398,313.061,310.658,308.186,305.642,303.024,300.327,297.547,294.681,291.724,288.671,285.517,282.257,278.884,275.392,271.774,268.022,264.127,260.081,255.872,251.49,246.921,242.151,237.165,231.944,226.467,220.71,214.647,208.244,201.463,194.26,186.577,178.345,169.478,159.86,149.336,137.689,124.591,109.51,91.451,68.0614,28.2195,9.89389e-10,-8.80428e-09,2.85388e-09,-1.83683e-09,2.00348e-09,4.31781e-11,-9.78617e-10,8.24361e-10,7.6976e-10,6.70863e-10,4.70401e-10,2.38524e-10,3.71672e-11,-4.09404e-09,7.01009e-11,-4.58658e-10,3.50587e-10,-3.29864e-10,1.61305e-09,-1.74421e-10,-9.99481e-10,-6.47701e-10,-2.73977e-10,-5.86468e-07,-1.53101e-10,1.25495e-09,-1.33482e-09,1.66805e-09,-6.34978e-10,1.59688e-09,-2.13335e-10,3.76395e-09,9.24928e-11,5.10809e-10,6.52237e-09,2.68378e-09,-6.45805e-10,-1.18699e-08,2.04468e-09,8.16897e-10,-1.06554e-09,4.07519e-09,6.25244e-09,-2.33059e-08,27.5362,201.994,291.206,363.42,426.291,482.374,532.726,577.834,617.967,
0.280205,324.114,322.039,319.909,317.723,315.478,313.172,310.802,308.365,305.858,303.278,300.622,297.885,295.065,292.156,289.154,286.054,282.851,279.539,276.112,272.563,268.884,265.069,261.106,256.988,252.703,248.239,243.583,238.719,233.632,228.3,222.704,216.816,210.608,204.045,197.085,189.678,181.763,173.263,164.079,154.079,143.082,130.827,116.905,100.611,80.4992,52.3084,-3.01272e-07,2.57324e-09,-5.32745e-08,-1.55981e-06,3.24895e-09,9.96267e-10,6.27084e-10,6.01968e-10,8.11708e-10,7.35187e-10,5.18739e-10,1.10257e-09,-1.62931e-09,-1.69072e-09,6.38258e-10,-6.24529e-10,-1.17361e-09,-1.86319e-09,2.26683e-10,1.08928e-09,-1.88081e-09,9.54748e-10,1.82467e-09,3.89897e-10,2.58995e-09,-2.16819e-10,3.59812e-10,-2.22566e-09,1.9151e-08,1.89322e-09,-1.51487e-09,-3.13184e-09,1.48201e-08,6.5113e-11,-1.55278e-08,3.83316e-09,3.26978e-08,-5.66746e-09,6.26831e-08,-6.92936e-08,6.43776e-09,-3.71086e-08,1.87014e-08,4.47681e-09,4.29716e-09,45.1332,204.725,292.679,364.159,426.478,482.115,532.104,576.925,616.842,
0.282483,322.023,319.919,317.761,315.545,313.269,310.932,308.528,306.057,303.515,300.898,298.204,295.427,292.565,289.612,286.564,283.417,280.164,276.799,273.316,269.709,265.968,262.087,258.056,253.864,249.5,244.952,240.206,235.245,230.052,224.606,218.885,212.86,206.501,199.769,192.619,184.996,176.833,168.043,158.513,148.092,136.564,123.61,108.706,90.8824,67.8541,29.1122,4.99205e-09,2.66288e-09,-1.28078e-11,2.34291e-09,3.14432e-10,1.38678e-09,-4.67749e-10,8.70733e-10,8.0589e-10,7.42742e-10,-3.73921e-11,2.22515e-09,5.43685e-10,5.10754e-10,6.76534e-10,5.46602e-10,9.09323e-10,4.55095e-11,1.39189e-09,2.43412e-10,2.68768e-10,8.78688e-10,-9.00367e-08,-9.63496e-10,3.65221e-10,-1.9079e-09,5.24984e-11,-1.64047e-09,7.3491e-11,3.49289e-09,9.23913e-09,3.11059e-08,-1.41437e-09,3.46069e-09,-3.30513e-09,-2.69212e-09,3.24775e-09,-2.00673e-09,8.06996e-08,2.05626e-08,1.95336e-09,7.60702e-09,2.86765e-09,-7.44689e-09,1.30093e-08,57.4244,207.375,294.116,364.878,426.655,481.855,531.486,576.024,615.728,
0.284761,319.919,317.788,315.6,313.355,311.048,308.678,306.241,303.736,301.157,298.503,295.769,292.952,290.047,287.049,283.955,280.759,277.454,274.036,270.496,266.829,263.025,259.077,254.974,250.707,246.262,241.627,236.787,231.726,226.424,220.859,215.008,208.84,202.321,195.41,188.059,180.207,171.777,162.672,152.763,141.873,129.742,115.971,99.8692,80.0223,52.3016,-1.39523e-07,-8.68255e-08,-9.85158e-07,1.32521e-09,-1.53778e-08,5.48825e-10,6.36581e-08,7.43793e-10,8.08051e-10,7.96026e-10,6.8926e-10,7.42964e-10,2.20392e-09,-3.27526e-10,-1.14838e-10,-6.45506e-11,1.6526e-10,3.77512e-10,-4.58163e-10,-1.73758e-09,2.32843e-09,-5.77415e-10,2.58353e-10,-1.03266e-09,-5.00866e-10,-4.61949e-10,1.05659e-09,-6.80608e-10,7.28925e-10,-4.32122e-10,-7.61769e-10,-5.60928e-09,1.94926e-08,-1.82078e-09,1.60533e-09,-2.49968e-09,7.63643e-08,3.0785e-08,-3.73786e-09,5.27183e-08,8.4534e-07,6.40812e-09,-1.0138e-08,6.25409e-08,-2.26403e-08,1.11768e-08,67.3807,209.948,295.519,365.578,426.824,481.593,530.873,575.131,614.624,
0.287039,317.804,315.645,313.428,311.151,308.813,306.41,303.94,301.399,298.784,296.091,293.317,290.459,287.51,284.468,281.326,278.079,274.723,271.249,267.652,263.923,260.054,256.037,251.861,247.515,242.987,238.263,233.326,228.16,222.745,217.056,211.069,204.75,198.063,190.964,183.399,175.3,166.582,157.134,146.807,135.39,122.566,107.822,90.2073,67.4867,29.5635,-6.11285e-08,4.08378e-09,9.26141e-10,-6.41134e-10,-3.85731e-07,-2.36057e-10,-5.19387e-10,-5.11462e-10,1.3317e-09,7.87222e-10,7.49808e-10,-3.94435e-10,6.667e-10,6.31995e-10,-2.2418e-10,2.68753e-09,-1.58942e-10,-5.11406e-10,8.72398e-10,7.88446e-10,1.08604e-08,5.59885e-10,-4.98194e-10,5.1825e-10,-2.36082e-09,-6.64706e-10,-1.91453e-09,-1.56443e-09,7.41481e-09,2.58599e-09,3.77139e-11,3.07521e-10,1.23548e-08,-2.61953e-09,-6.32941e-10,-1.29171e-09,7.03818e-09,2.82353e-08,5.80951e-10,5.35142e-10,-7.06868e-09,-3.46579e-09,-3.18128e-09,-4.17117e-09,3.72491e-09,3.04419e-09,75.9277,212.448,296.887,366.26,426.985,481.33,530.264,574.246,613.531,
0.289317,315.678,313.489,311.242,308.935,306.565,304.129,301.624,299.047,296.394,293.663,290.849,287.947,284.955,281.866,278.676,275.378,271.968,268.438,264.781,260.989,257.054,252.966,248.715,244.289,239.674,234.857,229.82,224.546,219.012,213.195,207.064,200.587,193.724,186.425,178.631,170.266,161.236,151.412,140.619,128.603,114.969,99.0372,79.4198,52.0796,8.33196e-09,-6.84509e-07,6.19257e-10,-9.22244e-10,1.92279e-09,2.17484e-09,1.01265e-09,-4.43134e-09,8.66862e-10,8.34783e-10,7.77029e-10,-2.63824e-09,1.49152e-09,4.46069e-10,4.48269e-10,5.58642e-10,5.82356e-10,5.98818e-10,-1.0495e-09,2.4507e-09,7.94142e-10,3.37951e-10,5.80653e-10,1.15262e-09,-1.00531e-10,1.63751e-09,1.54226e-09,-8.35095e-08,-1.95002e-09,1.40608e-08,-3.19955e-09,1.42106e-09,3.34357e-09,-8.85146e-10,-1.70267e-09,-5.65064e-11,4.15878e-09,8.38284e-10,5.10277e-09,3.42232e-10,-2.36696e-09,4.54991e-09,-9.84455e-09,4.76174e-10,1.08869e-08,6.16768e-09,1.16887e-08,83.5008,214.877,298.223,366.924,427.137,481.067,529.659,573.369,612.447,
0.291595,313.539,311.321,309.044,306.705,304.303,301.833,299.293,296.679,293.989,291.218,288.362,285.418,282.38,279.244,276.004,272.655,269.19,265.602,261.884,258.028,254.024,249.864,245.535,241.025,236.322,231.408,226.268,220.881,215.224,209.271,202.991,196.347,189.296,181.784,173.745,165.094,155.723,145.483,134.166,121.461,106.861,89.4285,66.9651,29.6159,-4.43263e-07,2.28271e-09,-2.39321e-07,1.20212e-08,1.19206e-09,4.99796e-10,5.17131e-11,9.01562e-10,3.19377e-10,1.14487e-09,2.71203e-10,1.1018e-09,-7.06113e-10,-8.4659e-10,-3.561e-10,-9.53532e-11,-7.1445e-10,3.9508e-10,3.3729e-10,7.94683e-10,2.00191e-09,1.15321e-10,3.59042e-10,6.19267e-10,-5.34507e-10,-4.48628e-10,-2.5613e-07,-2.48558e-10,-2.147e-09,-2.06777e-10,-2.41263e-09,-1.35389e-09,3.21523e-08,3.1305e-09,2.1289e-09,-7.41698e-10,1.64585e-09,4.89241e-09,-4.21191e-09,2.05572e-09,-7.32925e-10,-1.39481e-08,-6.0502e-09,-4.55664e-09,9.48253e-09,2.76564e-09,7.7705e-09,90.3464,217.24,299.527,367.57,427.282,480.802,529.059,572.5,611.373,
0.293873,311.388,309.14,306.832,304.462,302.026,299.522,296.946,294.295,291.566,288.755,285.858,282.869,279.785,276.601,273.311,269.908,266.387,262.74,258.96,255.037,250.963,246.728,242.319,237.724,232.928,227.915,222.667,217.162,211.377,205.282,198.845,192.025,184.775,177.035,168.732,159.771,150.025,139.321,127.409,113.898,98.1174,78.6952,51.6511,-4.28e-06,-7.77937e-09,1.46907e-09,2.57622e-09,1.29481e-10,1.86244e-09,3.4701e-10,9.73327e-10,6.98142e-08,8.62091e-10,-2.34683e-09,-2.30018e-10,3.61772e-09,6.68514e-10,8.42231e-10,6.25262e-10,-2.49387e-10,-6.88206e-11,-5.1289e-10,1.15873e-10,4.49124e-10,-1.61644e-09,1.09053e-09,-1.00244e-10,-3.21242e-09,-1.65622e-08,-8.39753e-10,6.09059e-09,-1.28977e-09,2.98857e-10,-1.04507e-09,-1.70791e-09,1.53355e-09,8.73298e-10,9.3505e-10,5.79341e-10,1.56853e-09,-5.02298e-11,1.24989e-08,-3.57374e-09,-4.11354e-09,2.76289e-09,-6.8851e-09,1.52578e-10,-3.4808e-10,-1.73862e-09,2.28125e-10,-2.98423e-08,96.6206,219.538,300.8,368.2,427.418,480.536,528.462,571.638,610.309,
